product_url,url_hash,top_category,sub_category,brand,product_name,price,satisfaction_pct,review_count,wish_count,tags
https://gift.kakao.com/product/9215303,8b1bb514259b058128981d9136edebad6daa0b80a97a5102e0089e3a1717eec5,리빙/도서,식물/꽃배달,코코도르팜,"(GIFT)화병증정"" [하트모양] 장미 생화 꽃다발 3종 | 기념일 생일 축하 꽃선물 꽃배송",26900,89.0,71.0,1165.0,
https://gift.kakao.com/product/5827197,646a9b202ff9be7e0eee2063c06e487e1af2b7b097c36d137521c13d5806504b,리빙/도서,식물/꽃배달,당일배송,[당일수령]장미와 안개의 만남_A1596 꽃배달 꽃다발,70000,,6.0,41.0,
https://gift.kakao.com/product/10135030,68b1cc211303394f6515938976e62ba4e60e1416a05dc8d39a66eeda64241628,리빙/도서,식물/꽃배달,화분이야기,[리본세트 대형] 개업축하화분 개업식 화분 개업화분 카페 금전수 스투키 선물 화환,65800,,7.0,47.0,
https://gift.kakao.com/product/5256686,0a5e2e3ca1acc646ccfe66b029d942dcdba64a99e8801d3ff8a82a81187e03f6,리빙/도서,식물/꽃배달,피플랜트,"[화분 선물] 공기정화식물 ""몬스테라 크림화이트 토분"" 미니 개업 화분 선물 꽃 배달",19800,100.0,43.0,1172.0,
https://gift.kakao.com/product/10009389,d5faa6767bdb1bc3b68725030a5974927c80a76aa624b6a2995d44184fb63cbf,리빙/도서,식물/꽃배달,플라워몬스터,추카추카 꽃다발(+사은품 증정) 생화꽃 생일 기념일 고백 졸업 입학 응원 여자친구 축하선물 익일배송,49900,94.0,18.0,270.0,
https://gift.kakao.com/product/7372718,6964a7d43c1a39f63c296b8ecb23c6fe1ade669f0df4f354e81563fa7156ce44,리빙/도서,식물/꽃배달,앤드플라워,벚꽃나무 은행목+리본 도자기화분 집들이 개업 승진 축하 생일 반려 화분 공기정화식물 선물,27900,70.0,21.0,348.0,
https://gift.kakao.com/product/10809726,888eae71787d620e20ff00864fd66b461276e8ff4eca6b2717e15d69891a1832,리빙/도서,식물/꽃배달,마이플랜트,"일상속 생화 한다발"" 어레인지먼트 계절 화병 꽃 한다발",12900,82.0,18.0,383.0,
https://gift.kakao.com/product/11722525,13da4a2fb36f0006289971f7c2fa94a4806acbea22e926db2285a1c685faed6a,리빙/도서,식물/꽃배달,공기정화식물,"미니 바오밥나무 (석화, 아데니움) 기영이화분 팻말 고양이 1종 개업화분 미니화분 공기정화식물 승진선물 축하화분",24500,,3.0,154.0,
https://gift.kakao.com/product/10134871,a79606c1aef9b07024d368bdd613f5c68d8d91a6774ead149313595c7d0e6123,리빙/도서,식물/꽃배달,화분이야기,[리본세트 중형] 개업축하화분 개업식 화분 개업화분 카페 금전수 스투키 선물 화환,46800,92.0,14.0,89.0,
https://gift.kakao.com/product/2486087,abd5af1c4e33e11f91a4f09650d125446988d9eda484397ca3c68c1690daa4e1,리빙/도서,식물/꽃배달,리브인리프,"응원 축하 생일"" ""잘했고 잘하고 있고 잘 될 것이다"" + 리브인리프 생화꽃다발",41000,90.0,240.0,1805.0,#선물포장
https://gift.kakao.com/product/9110843,53267a88824291c00bb62e0f4cc0c61c3cb5ecd5499974b9753ede403f3b262e,리빙/도서,식물/꽃배달,당일배송,[당일수령] 푸른하늘 은하수 꽃상자_B509 꽃배달,67000,90.0,10.0,116.0,
https://gift.kakao.com/product/11570208,0e05ee21716de2bd3b2b4e247cdd73e02dd7eee20bef50bce1bf239216c81755,리빙/도서,식물/꽃배달,플로라노,[최고의 꽃선물] 사랑에 빠진 블루 생화꽃다발,79000,,,2.0,
https://gift.kakao.com/product/10063939,03b4945bb8447822194ee26f59d3de39ef2ef2e7af6d6f6819c57bd9e214441e,리빙/도서,식물/꽃배달,앙플랜트,"아기자기한선물"" [집들이/개업/승진선물] 금전운을 불러주는 코끼리 화분 + 괴마옥, 하트호야, 생선뼈선인장 + 메세지카드 SET",19900,,8.0,277.0,
https://gift.kakao.com/product/7037676,3cf2b63cc202ffe8ec09fdb969cdd3b53e1cc2e3bfa3bc786706a43425f81034,리빙/도서,식물/꽃배달,앙플랜트,"집들이/이사 선물"" [귀여운 선물] 코알라 화분+하트호야 or 생선뼈선인장+메세지카드 개업 생일 식물 선물",19800,88.0,35.0,2777.0,
https://gift.kakao.com/product/9970939,a52e7471126fd0a712197ff900565e815d458f053e6a02fce37c11222ecfcc39,리빙/도서,식물/꽃배달,바시움플라워,"시들지않는 장미꽃"" 장미꽃 꽃 선물 강아지 꽃다발 인형 선물 축하 꽃배달",28900,,5.0,156.0,
https://gift.kakao.com/product/5399726,638d8a447dc425f679fa9d095885c468c552903e313288c746c0378c22f3fb5f,리빙/도서,식물/꽃배달,부카즈,"구슬 붙이면 켜지는"" [마그네틱 무드등] 모던 수면등 생일 축하 선물 친구 집들이 조카",31200,72.0,41.0,4281.0,
https://gift.kakao.com/product/9816971,13b4fadcc919d3ffd916c592d5f27072c63034f177a86f61fcf9c75a6a9051ee,리빙/도서,식물/꽃배달,공기정화식물,"[감사와 사랑의 선물] ""개업 집들이 선물"" 나의 올리브 나무 외목대수형 둥근원형화분 중대형 80cm~ 개업, 승진, 축하화분, 집들이, 이사, 퇴사, 결혼, 생일",54500,,5.0,158.0,
https://gift.kakao.com/product/3941331,ab4ee10ffddf3b7d79b8887ee8adf5cdc27b8c0fa8395a0b1c14d150a3bd2c61,리빙/도서,식물/꽃배달,소랑호젠,"새로운시작을 응원해"" 프리지아 꽃다발 LED 탄생화 무드등 개업 졸업 취업 합격 이직 퇴사 은퇴 감사 축하 수능 어버이날 스승의날 집들이",23900,96.0,146.0,4619.0,
https://gift.kakao.com/product/10872907,6474c18dea2d1fef1b9d815eeb7545add4ba4f79e3ff35e84fb34259b64a11bc,리빙/도서,식물/꽃배달,공기정화식물,[화분 선물/선물추천] 녹보수 라탄화분 공기정화식물 개업 집들이 승진 이사 생일 결혼 축하 배달 개업식 인테리어 가게오픈,45800,,3.0,128.0,
https://gift.kakao.com/product/2390347,ce4835d5a01c42709f4e42b516e3d3e6871606465aca3da71c543e827d42e830,리빙/도서,식물/꽃배달,어니스트플라워,"우아한 리시안셔스, 변치 않는 사랑이라는 꽃말을 가진 생화 꽃",32900,80.0,223.0,2015.0,
https://gift.kakao.com/product/9970912,75964b3e407459d258cc2d2a6c5e3fad78949ea9c252a5c6f59bc47b62f67298,리빙/도서,식물/꽃배달,바시움플라워,"평생 볼 수 있는"" 시들지않는 수국 꽃다발 드라이플라워 꽃 축하 응원 선물 꽃배달",19900,83.0,19.0,717.0,
https://gift.kakao.com/product/10662970,b59ceed5d7ac656cd329e9db2c1cdce816c2c9a65c1b0cda201f5648f85d93fe,리빙/도서,식물/꽃배달,당일배송,[당일수령] 사랑할 수밖에_A2067 꽃배달 꽃바구니,76000,100.0,14.0,128.0,
https://gift.kakao.com/product/11341786,a1100d7e016bc2489b8a39e42a590009a6f3fba6bf4cbe70800a9c54dc05fb32,리빙/도서,식물/꽃배달,더봄(프리저브드플라워),키우기 쉬운 아프리카 식물  코노피튬 칼큘러스  희귀 반려 식물 오목눈이 화분,29750,,3.0,98.0,
https://gift.kakao.com/product/10677915,ac6b8788cffe73eed60a99642d300d72590058a5548883dcf2a01cc1337f01bb,리빙/도서,식물/꽃배달,화분이야기,[리본세트-대형] 축하전용화분 승진축하 개업축하 영전 금전수 스투키 선물 화환 (심고거둠 대형 개업 축하 화분 행운목 중형 [140CM]),65800,,1.0,12.0,
https://gift.kakao.com/product/6111366,3f01a55c4ad79f1769ed3ad325fc0f32c3508c0992575dc630f7aaaaf67dbd18,리빙/도서,식물/꽃배달,코코도르팜,"생일/감사/응원선물"" [단독]""생화의 향기를 오래오래"" 싱그러운 생화 꽃다발+화병+꽃향 디퓨저 세트",25900,88.0,257.0,4528.0,
https://gift.kakao.com/product/7992377,008fff4737d0d0ca892e326e709e2fa9b3782dc4128e2b3717c80d73da5939b8,리빙/도서,식물/꽃배달,부카즈,"유니크한 화병 선물"" 프렌치 레이스블룸 화병 인테리어 오브제 엔틱 글라스 집들이 졸업 친구 생일",36800,,1.0,535.0,
https://gift.kakao.com/product/7037813,1fc8d7954b9d09dc8042a2e2f5b53340603f08ce47b795f61959bd34a573be40,리빙/도서,식물/꽃배달,앙플랜트,"개업/집들이 선물"" [귀여운선물] 코알라 화분+파인애플을 닮은 식물 괴마옥+메세지카드SET 생일/축하/승진",24900,78.0,28.0,1765.0,
https://gift.kakao.com/product/9207342,e56d89639af1b2dec5d3a77f1df3235ec9d0033b7c00881593e795c386abbd9b,리빙/도서,식물/꽃배달,모니트리,"집들이선물,개업화분"" 미래지향적 인테리어화분. 3가지 스타일로 변화. 윙크트리",49800,97.0,42.0,1747.0,
https://gift.kakao.com/product/7370087,65d687c47ec14658dc509eab7347490fe9c266248e47cb170cbf160a96f46185,리빙/도서,식물/꽃배달,공기정화식물,"귀여운 오리가족!"" 공기정화식물+오리화분 3종+메세지카드 SET 다육이  집들이/개업/생일/이사 선물 추천",34900,100.0,21.0,479.0,
https://gift.kakao.com/product/9995742,66fbeeada116569def73125c7f5edefff5b3e049a69e84c8c43ce289d8c5c531,리빙/도서,식물/꽃배달,리브인리프,"좋은 꽃말"" 해바라기 꽃다발 생화 ""부귀영화"" - 생일, 기념일, 이벤트, 꽃선물 꽃배달 리브인리프",22900,76.0,18.0,139.0,
https://gift.kakao.com/product/7324970,f57a06b6c436bcd94e7a9301d84501b7db9624b9679342b6051814097fee5526,리빙/도서,식물/꽃배달,당일배송,[당일배송] 근조화환 기본형 장례식장화환 장례식장 조화배달 3단화환 부조 조화 화환배달,68000,,5.0,14.0,
https://gift.kakao.com/product/5822227,c84ca2334f60e386eb5754bad7dc698362414316fc9317038690a435d6cb374c,리빙/도서,식물/꽃배달,당일배송,[당일수령]수국 장미 바구니 _A1661_ 꽃배달 꽃바구니,70000,93.0,15.0,74.0,
https://gift.kakao.com/product/9904003,55d30c643a42ebfc6678b791d96410ac5d156cbd744f6b60b562ead90de3575b,리빙/도서,식물/꽃배달,앙플랜트,"돈벼락맞으세요"" 승진/결혼/개업/집들이선물 공기정화식물 돈들어오는 금전수 + 리본 화분 SET",26800,77.0,27.0,278.0,
https://gift.kakao.com/product/11948580,db6b8f3d39d8f8652d0dc579da88d9c7a3ebd4004f27658b0007ea8d197a4e70,리빙/도서,식물/꽃배달,공기정화식물,"승진 화분선물"" 아스파라거스 미리오클라두스 백절구화분 인테리어 개업화분",42800,,,11.0,
https://gift.kakao.com/product/2336227,2a32d9a5b101765dd34f2d95da0e9bd377e525cf9743f640a39ce9d9f90bc153,리빙/도서,식물/꽃배달,모리앤,J. 핑크장미 생화꽃다발과 엔젤유리화병,18900,85.0,103.0,1408.0,
https://gift.kakao.com/product/5828481,cd4d527dee961ca69e01c986b30d4a410c7efc46877e13d55c2500b7679bd5bb,리빙/도서,식물/꽃배달,당일배송,[당일수령]넌감동이야 대형 수국바구니_A1808 꽃배달 꽃다발,150000,,,1.0,
https://gift.kakao.com/product/11105345,6412decc459358ce57c221cf6f4b9595fcac45fe440e589ca202652cafa8a0f2,리빙/도서,식물/꽃배달,앤드플라워,"[고급화병증정] ""열정의 꽃말"" 생화 빨강장미 핑크장미 한단(10송이)+메세지카드  꽃정기구독 꽃배달 꽃다발 생일 출산선물",14900,73.0,43.0,519.0,
https://gift.kakao.com/product/7149798,6e1f6cc8ec7bad652492617f8095dece9cc037ff6ba32fd559b3bb64226e5711,리빙/도서,식물/꽃배달,피플랜트,[화분선물/추천] 벚꽃나무 은행목 공기정화식물 개업 집들이 승진 이사 생일 결혼 축하 배달 개업식 화초 인테리어 가게오픈,39800,94.0,47.0,1415.0,
https://gift.kakao.com/product/11837951,0822fd4b728392f4413fcd1b3014036de2f2de59acb315f8f12ad59f9118195c,리빙/도서,식물/꽃배달,코코도르팜,월간에디션 8월 (생화 꽃다발+화병+디퓨저) / 생일 개업 취업 입사 승진 꽃배달 꽃배송,34900,88.0,223.0,3080.0,
https://gift.kakao.com/product/10161220,3a7eda7b7ca0168eb696e1f0b227ee9651621d42ebdf86f645ae8294900fe111,리빙/도서,식물/꽃배달,바시움플라워,"시즌꽃+유리화병세트"" 계절에 맞는 오늘의 시즌 꽃다발+화병 세트 / 소소한 행복의 축하 응원 꽃선물",19900,92.0,14.0,325.0,
https://gift.kakao.com/product/5357257,0799e374a53b3cc8317398eb131347b4179dad04cbdc2ba37ebda66422bc57dc,리빙/도서,식물/꽃배달,어니스트플라워,"[사랑고백] 스윗핑크 스프레이 장미, 농장 직배송 (인테리어 집들이 공간 생화 선물)",26900,97.0,37.0,645.0,
https://gift.kakao.com/product/7257480,93c49c807a3f542e1604abc75712f7b312dfb9fcb55fb4fe1b4d50e3b949d4b4,리빙/도서,식물/꽃배달,피플랜트,[화분선물/추천] 돈이들어오는 금전수 공기정화식물 개업 집들이 승진 이사 생일 결혼 축하 배달 개업식 화초 인테리어 가게오픈,39800,90.0,11.0,165.0,
https://gift.kakao.com/product/11800467,d7ce0d836514989c0611f333a84004abc94212c5cea4ac108f6bce8cee27fdaa,리빙/도서,식물/꽃배달,바시움플라워,"시들지않는"" 프리미엄 장미 비누 꽃다발 / 꽃 선물 꽃배달 축하 응원 선물 전국 꽃배달",15900,100.0,10.0,37.0,
https://gift.kakao.com/product/11412996,3a5dfc6e0aa10dc403709087afce4a08b623b462b174d16e476de94bd44c04ab,리빙/도서,식물/꽃배달,미나의정원,"개업,생일,승진 축하 고무나무 스투키 화분",22000,,1.0,12.0,
https://gift.kakao.com/product/37794,31da99719a4b7d1eee3534eeeebe5d926bd5a6e66361b7a0a4f8d645eeec77ba,리빙/도서,식물/꽃배달,99플라워,"특별한날 선물"" [당일수령] 아름다운 혼합 꽃상자/꽃다발",67000,90.0,1393.0,3682.0,
https://gift.kakao.com/product/10659353,367b7073869b53fe92ff7715e0e38b3e5b970c91cea75900b8be5dc822aa4efa,리빙/도서,식물/꽃배달,푸실어라운드,"인테리어감성식물"" 나누스 텍분 감성식물 플랜테리어 그린인테리어 공기정화식물 키우기 쉬운 식물 고사리 화분선물 집들이 개업선물 승진축하 화분 식물",23800,,3.0,351.0,
https://gift.kakao.com/product/11377418,3ec2a2080a97bad867c681bf68482d29f2f5d540afea17dd0f17e61ffba2c1d0,리빙/도서,식물/꽃배달,아스파시아플라워,미브 생화 안개꽃 프리저브드 꽃다발,7900,,1.0,99.0,
https://gift.kakao.com/product/290509,fe5d555526244105ea05e4b1f7986843aeb140b7842b920cd83855f5184f1b09,리빙/도서,식물/꽃배달,유어버스데이,뉴 헬레나 꽃다발 + 지지스 수제 당근 케이크 꽃다발 꽃배송,63000,78.0,379.0,70000.0,
https://gift.kakao.com/product/9971145,5fe8199095508e3d77be4d49bfd93769f255485f9839756221a447a8de2c9ec7,리빙/도서,식물/꽃배달,바시움플라워,"생화+화병set"" 거베라 생화 + 화병 꽃다발 꽃 선물 귀여운 꽃배달 응원 선물",19900,,1.0,215.0,
https://gift.kakao.com/product/2286098,7959d59de28e25b088abd0f9e6937207c94466047f4c1f7aa19870bcd07183da,리빙/도서,식물/꽃배달,앙플랜트,"개업 집들이 선물"" 돈들어오는 식물 금전수+리본 화분 SET 승진/결혼/개업선물 공기정화식물 화분 선물",36800,79.0,266.0,7752.0,
https://gift.kakao.com/product/11765225,c038559f009856cf7b625ed91b6ef5b44e200e5ad99ef0f851f7775ebda5904a,리빙/도서,식물/꽃배달,고미플라워,[수도권 당일배송] 인도고무나무 대형화분 1.3m 잎풍성 개업화분 축하화분 공기정화식물 승진 퇴사 이사 집들이화분,120000,,,3.0,#커스텀 제작 상품
https://gift.kakao.com/product/6927871,3c7d2ec0dc0171697538badf17ad43532d249f99301f76a6f1b1ebaf975ccf18,리빙/도서,식물/꽃배달,굿플라워,축하화환 기본형 결혼식화환 개업화환 결혼식조화 조화배달 개업선물 화환배달 당일배송,68000,,2.0,26.0,
https://gift.kakao.com/product/2250710,a280ab6b24f7405a72b7daf1b17c9188e81d28ba9039a1c15758153a75cc5980,리빙/도서,식물/꽃배달,KUKKA(꾸까),"영원한 사랑을 전하는, 코랄 포에버 꽃다발 - 꾸까,기념일,선물,꽃배달",29900,81.0,308.0,1177.0,
https://gift.kakao.com/product/6134559,a789f69ec1e04ee11053a9bfaf61cc7e03621470b1a533d54b682b8d12954aec,리빙/도서,식물/꽃배달,써니사이드플랜트,(수형선택) 선이 고운 황칠나무 원형 토분 SET 개업화분 집들이화분 결혼선물,34500,88.0,17.0,1408.0,
https://gift.kakao.com/product/2631350,c8d80afd4b14dc29360afd6be5c9ea74e271c46198c19ac12f2020e45be5646e,리빙/도서,식물/꽃배달,앤드플라워,[고급화병증정] 생화 행복꽃다발+메세지카드 꽃정기구독 출산 생일 개업 부모님 기념일 선물,19900,79.0,354.0,2663.0,
https://gift.kakao.com/product/11129910,0b39b3f0fc12578dbabc9ef429b584045e6c6c3139bebb1f35b5790f8446edac,리빙/도서,식물/꽃배달,공기정화식물,"맑은 숨, 싱그러운"" 시페루스 청자달항아리 세트 개업 이사선물 공기정화식물",22800,,,187.0,
https://gift.kakao.com/product/9251256,223d16c84ae5ea1bec5198e39eeb228b381a1d1d0d90344c0395b33da0c80cfc,리빙/도서,식물/꽃배달,플라워몬스터,키스미+디올 블루밍 부케 향수 생일 기념일 고백 프로포즈 축하 성년의날 발렌타인데이 화이트데이 어버이날 스승의날 선물,64000,,1.0,318.0,
https://gift.kakao.com/product/2345312,5f8970f506cf4db37304585296b7d1b08cf5af9ddb4daaccb4fa20e295c84892,리빙/도서,식물/꽃배달,바시움플라워,"시들지않는 꽃선물"" 로즈베어 라지 꽃다발 꽃 장미꽃 여자친구 축하 응원 꽃선물 꽃배달",36900,93.0,104.0,2517.0,#선물포장
https://gift.kakao.com/product/11774031,b16232242ea1ceb22a363a50180051de7b4d65cf43a999117230278a72dfc687,리빙/도서,식물/꽃배달,바시움플라워,"돈들어오는 선물"" 선물하면 돈이 쏟아지는 달항아리 액자 / 집들이 개업 선물 부자 돈복 금전운 액자",29900,100.0,10.0,65.0,
https://gift.kakao.com/product/10050907,0409b2665708c5598baf560a4cb10ad5ae0ced2b76b7956b216663e0d8af827d,리빙/도서,식물/꽃배달,리브인리프,"생화꽃다발 베스트셀러 도서 ""당신을 응원하는 누군가"" 세트 (응원 축하 감사 꽃선물)",38500,89.0,31.0,878.0,#선물포장
https://gift.kakao.com/product/6263811,884cfb43d7cd8ce191eee0c6831191778a0d18724ac3ef7d416c005ce38f453b,리빙/도서,식물/꽃배달,당일배송,[당일수령] 서양란 호접란 2대(노란계열)+리본메세지 집들이 취임 영전 승진축하 개업화분,67900,,,27.0,
https://gift.kakao.com/product/2331937,f272215366ce1898325a0ff6e798dca1f0cb49a4ea924a8be4b103842811f968,리빙/도서,식물/꽃배달,어니스트플라워,"[전주 정상학 농부] ""사랑/고백/집들이"" 로맨틱 장미 믹스 (L), 생화 부케 기념일 꽃 다발 배달 택배 졸업식 집들이 프로포즈 향기 돌상 인테리어",36900,86.0,79.0,816.0,
https://gift.kakao.com/product/10993532,254da64a96ecb03f9849f982e3fdf7fbddb13382038dc9b8e89e039705e8383b,리빙/도서,식물/꽃배달,당일배송,"감사와 사랑의 선물"" [수도권 당일배송] 대박나세요~!럭키 금전수 50cm 도자기화분세트 18W  개업 생일 승진 취업 졸업 이사 결혼 퇴사",54900,,1.0,33.0,
https://gift.kakao.com/product/6971744,1340d77cdf8418870f6913e84a09020dc3c0c28fb2a057b0937c3d7074086e78,리빙/도서,식물/꽃배달,유어버스데이,보은 꽃바구니 + 뚜레쥬르 레드벨벳 케이크 꽃배달 꽃배송,95000,,1.0,22.0,
https://gift.kakao.com/product/7381211,c9609d4d768ad64987527b50b4d3aec609066818f72317812bd65681de2edebe,리빙/도서,식물/꽃배달,이플스토리,"집들이 홈카페 개업선물"" 방울 열리는 대형 유주 나무 화분 +감사메시지 엽서증정",49800,80.0,16.0,1047.0,
https://gift.kakao.com/product/6441936,567b71e3a299e7a57d97cbb6e4fc20fa32e04a3b31ab3295d9b7585174f6eb08,리빙/도서,식물/꽃배달,바시움플라워,"키링&스티커팩 증정"" 인생 포토 네컷 앨범 하루 포토북 포카 바인더 센스있는 선물 추억 생일",14900,89.0,33.0,2208.0,
https://gift.kakao.com/product/11310146,121d5f503e6d1a1e4406de6eae7117d5ebdd6f338357d663ffffc21101bca860,리빙/도서,식물/꽃배달,리브인리프,[봄꽃 특가] [양재꽃시장 바로배송] 제철 생화 꽃 랜덤 꽃다발 꽃배달,28000,,2.0,105.0,
https://gift.kakao.com/product/1253249,1503125bd9b6b6032080e60354ba46adecb716b35720f24de453ba266c050866,리빙/도서,식물/꽃배달,모리앤,"산리오 정품인형"" [정품인형]""귀요미 다있어""산리오 정품인형 비누/조화 꽃다발 마이멜로디 쿠로미 시나모롤 폼폼푸린 키티 5종",21900,97.0,40.0,1256.0,
https://gift.kakao.com/product/1142640,a929bb63b8ba75ec236520976e120ffa534701925e83908d4db48fcff647e3f9,리빙/도서,식물/꽃배달,원모먼트,"향기로운 선물"" [당일발송] 꽃배달 사랑스런 마이 리틀 앨리스 생일 꽃다발",39000,77.0,431.0,3020.0,#선물포장
https://gift.kakao.com/product/1189838,596c08337eda12759aebd4626fb9429d1c9ba9f97921e13caf3e446a250654aa,리빙/도서,식물/꽃배달,소소한잡화점,[개업식물] 돈과 복이 들어오는 금전수+리본 화분 (개업/승진/집들이/이사/축하),26500,88.0,241.0,1761.0,
https://gift.kakao.com/product/560824,c8b7327dc44122a83925614c3cf1d7899560cf003054ea29445c934b31cd0310,리빙/도서,식물/꽃배달,99플라워,"화사하게 웃는 선물"" [당일수령] 수국 장미 꽃바구니_A1661 꽃배달 꽃다발",70000,87.0,428.0,1489.0,
https://gift.kakao.com/product/2069414,ba4be646246e5bd1cf04f7b0d52f91a50239de4b71dfcf3b767622a2152b7a7b,리빙/도서,식물/꽃배달,실내텃밭,"쑥쑥 자라난다"" 느타리 버섯키우기 키트 2P세트",12800,88.0,331.0,6803.0,
https://gift.kakao.com/product/5036815,7c3a84e6620b86d0daa48d11b23d9fd74c7620729095a46b32cbf5e3c2aeba1b,리빙/도서,식물/꽃배달,부카즈,"집들이/이사 선물"" 고래 달 태양계 각인 수정구 무드등 /  LED 수면등 - 생일 축하 선물 친구 집들이 어린이날 조카",9500,94.0,73.0,4702.0,#커스텀 제작 상품
https://gift.kakao.com/product/3546077,6e3a38762515b95dee755bd461f203bd7eedaf06f978eab0b67f5caf215bc30d,리빙/도서,식물/꽃배달,앤드플라워,"[당일수령]""행운을 부르는 사랑"" 홍콩야자(100cm)+리본메세지 집들이 축하 개업화분",79900,90.0,11.0,131.0,
https://gift.kakao.com/product/9881886,c96bb8002eff95a841a2a3f19b52d24e49e307d6534140880f85237227495645,리빙/도서,식물/꽃배달,앤드플라워,[당일배송] 생화 러블리(파스텔)+케익외 4종 생일꽃바구니 승진 꽃배달 부모님 축하 기념일 선물,97900,,6.0,37.0,
https://gift.kakao.com/product/9207321,195fefe392ff3f765d78f8bfa57d0ad51adb7f2c7f41f7fa5e44dcb0dd10d93a,리빙/도서,식물/꽃배달,모니트리,"집들이, 개업 선물"" [공기정화식물] 스마트 식물 조명 무드등. 3가지 스타일로 변화. 윙크트리",79000,96.0,27.0,738.0,
https://gift.kakao.com/product/5636708,76efc72d1e1fdfa8dd754a0933d990714f181c2267cf62757fc34cb60dd25472,리빙/도서,식물/꽃배달,플라워365,"[당일배송] 개업화분 안시리움 화분 배달 선물, 꽃배달 영전, 이사, 승진, 생일, 축하",59000,90.0,11.0,87.0,
https://gift.kakao.com/product/6975498,d6d6301a2ee2d7693d870649049aab33c562bcb08de05bed80523982d881e63f,리빙/도서,식물/꽃배달,공기정화식물,"개업 집들이 선물"" [리본화환] wow! 꽃말: 번영 뱅갈고무나무 18화이트화분 - 높이 70cm 승진 축하화분 공기정화식물 개업화분 집들이선물",47000,94.0,18.0,201.0,
https://gift.kakao.com/product/11294233,6e0b4286929f0beba8b7e54226d23785a6167320aeb1d2db7eb212e59476d661,리빙/도서,식물/꽃배달,후후루(HUHURU),"그녀를 위한 선물"" [시들지 않는 생화 꽃 무드등 세트] 플랜트오브제(L) BEST 12종 플라워 디자인- 센스있는 기념일/결혼/생일/출산 선물",73000,100.0,12.0,160.0,#선물포장
https://gift.kakao.com/product/31563,282679a19832dd31fa3b450bba1aa05abad52cd4500fc882e041e41e0c904d1c,리빙/도서,식물/꽃배달,99플라워,[당일수령]이쁘다니까_A2026 꽃배달 꽃바구니,72000,80.0,89.0,520.0,
https://gift.kakao.com/product/8467108,5602d5094f7c6887359e7058dc91e43861b33f6cb71af5df8687a95ccf1c602e,리빙/도서,식물/꽃배달,댕이네꽃밭,"담곰이가 졸업축!♥"" 졸업축하한담곰! 나와함께 꽃길만 걷자! 학사모꽃 농담곰 선물세트 스마일꽃 홀로그램장미 졸업식꽃다발 졸업선물 꽃다발",31900,,,292.0,#커스텀 제작 상품|#선물포장
https://gift.kakao.com/product/2516791,e7bfb313e0e7e03a3c32552ac6b5bd9aa84add7dc24b81a62fcad1b02ec12bad,리빙/도서,식물/꽃배달,모리앤,"하나만으로 충분한""이케바나 5구 실린더 화병",29800,100.0,13.0,684.0,
https://gift.kakao.com/product/11983449,94b6665d0f99ca4731b8bfc03f0af04b128537b93e016204c1d177e23f227c7e,리빙/도서,식물/꽃배달,119플라워,[빠른배송] 장미&유색안개 바구니 A1478 꽃배달 꽃바구니,75000,,,,
https://gift.kakao.com/product/2284545,c4de047f06f8176af751fe8be2e062fb426803bb30ca262f213f819d2e4ecb91,리빙/도서,식물/꽃배달,바시움플라워,"시들지않는 꽃선물"" 장미꽃 로즈베어 스몰 축하 응원 꽃다발 꽃 선물 set 꽃배달",22900,89.0,248.0,4486.0,#선물포장
https://gift.kakao.com/product/9242467,f2c3673336fa8e9e167b557a90680f4205e13d702a8f1cdb4209989d5d526eb0,리빙/도서,식물/꽃배달,플라워몬스터,온리로즈+디올 향수 선물세트 택1 / 생일 기념일 고백 졸업 기념일 축하 발렌타인데이 화이트데이 성년의날,44000,,17.0,1033.0,
https://gift.kakao.com/product/11695750,06b8b94a33f0b80e073ef41109f6c10534afa17728e56c1eed286862bdb3669d,리빙/도서,식물/꽃배달,이벤트브라이트,"나만의 반려식물 만들기"" 모루 화분 DIY 집순이선물 취미키트 인테리어",12900,,2.0,168.0,
https://gift.kakao.com/product/7163215,68f68278ee036286bae67bd9d6f49a2087b538d86eafa12c7c7235fbba269c18,리빙/도서,식물/꽃배달,펫플랜트,"✨집들이 선물✨"" 이너피스 황동인센스홀더 월넛우드트레이 인센스스틱홀더",21900,,4.0,1167.0,
https://gift.kakao.com/product/4955584,120cb4546168e72f2fba776fe599c0b548112cbadaff1d370f112a3bc77547d9,리빙/도서,식물/꽃배달,피플랜트,"[수경재배식물 화분] 공기정화식물 ""홍콩야자 펄라이트 수경식물 SET"" 개업 집들이 승진 이사 생일 결혼 축하 개업식 인테리어",16900,87.0,99.0,2873.0,
https://gift.kakao.com/product/749180,79c67e6d6aad05d13691597c859ca8c9c9f0ed8f4a1a70936f05302390e7f1ae,리빙/도서,식물/꽃배달,99플라워,[당일수령]사랑인가요_A2022 꽃배달 꽃바구니,68000,90.0,173.0,495.0,
https://gift.kakao.com/product/10553348,644c7619cb2121c2e98a5e2461d5ec64995ef941fc0f06373afb509e7a79dddf,리빙/도서,식물/꽃배달,공기정화식물,"식물에 감성 한스푼"" 묘한 청짜보 조약돌 낚시고양이 세트 미니분재 영전 승진 선물",52800,,3.0,349.0,
