top_category,sub_category,sub_tab,brand,product_name,price,satisfaction_pct,review_count,wish_count,tags,product_url
아티스트/캐릭터,인디작가,전체,,다이노탱 쿼카 Silicon POP 그립톡,12000,,,979.0,,https://gift.kakao.com/product/5523041
아티스트/캐릭터,인디작가,전체,,다이노탱 Sunflavour BOBO 인형,20000,,,116.0,,https://gift.kakao.com/product/5522927
아티스트/캐릭터,인디작가,전체,,"""[입학선물]"" 다이노탱 Happy 쿼카 Pencil 파우치",22000,,,1540.0,,https://gift.kakao.com/product/5517942
아티스트/캐릭터,인디작가,전체,,"""[입학선물]"" 다이노탱 BOBO Pressed 아이패드 파우치",41000,,,156.0,,https://gift.kakao.com/product/5517675
아티스트/캐릭터,인디작가,전체,,"""[입학선물]"" 다이노탱 [I'm Marsh!] IPAD / Laptop 파우치 - 아이패드",40000,,,563.0,,https://gift.kakao.com/product/5517546
아티스트/캐릭터,인디작가,전체,,"""[입학선물]"" 다이노탱 쿼카 [S'MORE] Laptop / IPAD 파우치 - 아이패드",40000,,,280.0,,https://gift.kakao.com/product/5516485
아티스트/캐릭터,인디작가,전체,,[예스24] 먼작귀 2  + 그림책 특별판 : 먼가 작고 귀여운 녀석-치이카와,16200,,,565.0,,https://gift.kakao.com/product/5461720
아티스트/캐릭터,인디작가,전체,,"""쫀득쫀득"" 무직타이거 호박쫀드기 88g 5개 + 옥수수쫀드기 88g 5개",9900,,,34.0,,https://gift.kakao.com/product/4903321
아티스트/캐릭터,인디작가,전체,,[예스24] 틴틴팅클! 2 : 단짝 틴틴이와 팅클이의 정다운 하루,16200,,,85.0,,https://gift.kakao.com/product/4187451
아티스트/캐릭터,인디작가,전체,,"""생일/집들이선물"" [쇼핑백증정] 무직타이거 철푸덕랑 러그 (2종 택1)",43000,,,406.0,,https://gift.kakao.com/product/2536390
아티스트/캐릭터,인디작가,전체,,[예스24] 틴틴팅클! : 단짝 틴틴이와 팅클이의 명랑한 하루,15120,,,199.0,,https://gift.kakao.com/product/2413917
아티스트/캐릭터,애니멀캐릭터,전체,,"""BEST⭐"" [새차선물/첫차선물] ""빙글빙글 돌아가는"" 차량용 방향제_바람개비_라이언/어피치/춘식이",17000,,,2.0,,https://gift.kakao.com/product/5325424
아티스트/캐릭터,애니멀캐릭터,전체,,"""낮잠자도 팔안저려"" 낮잠 필수템 말랑쫀득 춘식이 꿀잠 팔쿠션",9900,,,2.0,,https://gift.kakao.com/product/7280480
아티스트/캐릭터,애니멀캐릭터,전체,,"""BEST⭐"" [단독] ""메가급 귀여움"" 대형 바디필로우_춘식이/리틀라이언/리틀어피치",29900,,,2.0,,https://gift.kakao.com/product/7025298
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""먹방 꿈나무"" 춘식이 손잡이 앞접시 2P세트",14800,,,6.0,,https://gift.kakao.com/product/5468690
아티스트/캐릭터,애니멀캐릭터,전체,,"""BEST⭐"" [단독] ""프렌즈와 즐거운 드라이브"" 차량용 목쿠션+안전벨트 커버 세트_라이언/어피치/춘식이",19000,,,1.0,,https://gift.kakao.com/product/6316543
아티스트/캐릭터,애니멀캐릭터,전체,,"[새차선물/첫차선물] ""춘식이랑 드라이브 가자냥"" 냥냥고양이 안전벨트커버_춘식이",14000,,,1.0,,https://gift.kakao.com/product/7288449
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""완전 럭키비키다냥"" 행운을 전하는 차량용방향제&키링세트_춘식이",24000,,,1.0,,https://gift.kakao.com/product/7294666
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""볼록한 배가 귀여운"" New 춘식이 배빵빵 모찌 바디필로우 80cm",29800,,,3.0,,https://gift.kakao.com/product/7025670
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""귀여움의 끝판왕"" 춘식이 피규어 유리머그 2종 택1",9900,,,3.0,,https://gift.kakao.com/product/5468696
아티스트/캐릭터,애니멀캐릭터,전체,,"[새차선물/첫차선물] ""차 안을 향기롭게"" 차량용방향제(통풍구형)_디제이 라이언/춘식이",15000,,,4618.0,,https://gift.kakao.com/product/4576724
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""춘장이들 잘자요"" 꿈꾸는 춘식이 피규어 LED 무드등",9900,,,1.0,,https://gift.kakao.com/product/6995749
아티스트/캐릭터,애니멀캐릭터,전체,,"""늘 쾌적하게"" 공기정화 인형_춘식이",17000,,,1.0,,https://gift.kakao.com/product/5255480
아티스트/캐릭터,애니멀캐릭터,전체,,"""수분 충전⭐"" 카카오프렌즈 춘식이 고구마 박스 무드등 대용량 가습기 600ml",29900,,,1.0,,https://gift.kakao.com/product/3647907
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""슬기로운 살균생활"" 살균 무선 충전기_춘식이",25000,,,1.0,,https://gift.kakao.com/product/4111426
아티스트/캐릭터,애니멀캐릭터,전체,,"[새차선물/첫차선물] ""15W 고속충전"" 차량용 오토무선충전거치대_춘식이",49000,,,5341.0,,https://gift.kakao.com/product/7463017
아티스트/캐릭터,애니멀캐릭터,전체,,"""✨귀여운선물✨"" ""널 닮은 인형 키링"" 춘식이 인형 키링 파자마&장난감 2종택1 키홀더 가방 열쇠고리 캐릭터 친구 응원 생일 커플 선물",9900,,,4066.0,,https://gift.kakao.com/product/5387446
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""너와 함께라면 즐거워"" 춘식이 흥부자 캔소맥잔 2P+안주접시 1P",14800,,,1.0,,https://gift.kakao.com/product/4164873
아티스트/캐릭터,애니멀캐릭터,전체,,"[새차선물/첫차선물] ""내 포즈 어떠냥"" 냥냥고양이 피규어주차번호판_춘식이",16000,,,2845.0,,https://gift.kakao.com/product/7288340
아티스트/캐릭터,애니멀캐릭터,전체,,마루는강쥐 맥세이프 스마트톡 그립톡 홀더 핸드폰 거치대,18000,,,1521.0,,https://gift.kakao.com/product/10777026
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""귀여운 집순이"" 춘식이 폭신 바디필로우",29000,,,1.0,,https://gift.kakao.com/product/2570012
아티스트/캐릭터,애니멀캐릭터,전체,,냥냥고양이 목쿠션_춘식이,17000,,,3420.0,,https://gift.kakao.com/product/7288419
아티스트/캐릭터,애니멀캐릭터,전체,,"""귀여움의 정석"" 춘식이 베이비필로우",12000,,,2.0,,https://gift.kakao.com/product/2569946
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""행복 가득한 홈카페"" New 춘식이 유리컵 2P 세트",11800,,,4325.0,,https://gift.kakao.com/product/6588516
아티스트/캐릭터,애니멀캐릭터,전체,,"""손목을 편안하게!"" 카카오프렌즈 쿠션 마우스 패드 (라이언/어피치/춘식이) 노트북 직장인 생일 취업 취직 이직 입사 귀여운 친구 생일 사무실 선물",12800,,,2839.0,,https://gift.kakao.com/product/4954622
아티스트/캐릭터,애니멀캐릭터,전체,,"""필요한 물건을 쏙쏙"" 춘식이 페이스 파우치",15000,,,3542.0,,https://gift.kakao.com/product/5673193
아티스트/캐릭터,애니멀캐릭터,전체,,"""폭신한 뒹굴뒹굴 라이프"" 롱바디필로우_라이언/춘식이",49000,,,8482.0,,https://gift.kakao.com/product/2876109
아티스트/캐릭터,애니멀캐릭터,전체,,"""책상 가득 채우는"" 카카오프렌즈 춘식이 형태 데스크 장패드 2종 택1 마우스 키보드 패드 매트 직장인 학생 취업 이직 생일 축하 응원 선물",17900,,,2474.0,,https://gift.kakao.com/product/7013766
아티스트/캐릭터,애니멀캐릭터,전체,,"""귀여운 홈술 메이트"" 춘식이 미니호프 손잡이 소주잔+미니접시 세트",15800,,,1.0,,https://gift.kakao.com/product/5295543
아티스트/캐릭터,애니멀캐릭터,전체,,"[새차선물/첫차선물] ""귀여움 장착"" 춘식이 피규어주차번호판",16000,,,5232.0,,https://gift.kakao.com/product/3971390
아티스트/캐릭터,애니멀캐릭터,전체,,마루는강쥐 마우스 장패드 데스크테리어 책상 마우스패드,18000,,,962.0,,https://gift.kakao.com/product/10777009
아티스트/캐릭터,애니멀캐릭터,전체,,"""지퍼형 가방 포함!"" ""뽀글뽀글 포근함"" New 춘식이 러블리 대형 극세사 양털 담요 블랭킷 양털 이불 (150x120cm) 생일 사무실 학생 선물",24900,,,5826.0,,https://gift.kakao.com/product/3488091
아티스트/캐릭터,애니멀캐릭터,전체,,마루는강쥐 지갑키링,16000,,,1065.0,,https://gift.kakao.com/product/10776898
아티스트/캐릭터,애니멀캐릭터,전체,,"""문콕방지' 춘식이 리틀라이언 리틀어피치 차량 도어가드(4P) 3종택1",15900,,,2416.0,,https://gift.kakao.com/product/4172230
아티스트/캐릭터,애니멀캐릭터,전체,,[실용적인 선물] 화장품 학용품 복조리 마루는강쥐 스트링파우치,19500,,,1367.0,,https://gift.kakao.com/product/10776929
아티스트/캐릭터,애니멀캐릭터,전체,,"""작고 소중한 선물!"" 카카오프렌즈 춘식이 스탠다드 에폭시 톡 스마트톡 스탠드톡 폰 거치대",11900,,,979.0,,https://gift.kakao.com/product/6375042
아티스트/캐릭터,애니멀캐릭터,전체,,"""여행 외출 선물"" 마루는강쥐 고속충전 빌트인 보조배터리 10000mAh",38000,,,901.0,,https://gift.kakao.com/product/10777020
아티스트/캐릭터,애니멀캐릭터,전체,,"""집에서도 하이볼 핫플 감성 즐겨보자"" 라이언&춘식이 하이볼잔 2P 세트",16800,,,4216.0,,https://gift.kakao.com/product/7501924
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""너만큼 귀여워"" 춘식이 스태커블 유리컵 2P세트",10800,,,1.0,,https://gift.kakao.com/product/3589748
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""채워지는 귀여움"" 라이언&춘식이 내열 이중 유리컵 2종택1",11800,,,1.0,,https://gift.kakao.com/product/4835557
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""언제나 네옆에"" New 춘식이 홈카페/캠핑 스텐머그 (뚜껑 SET)",15800,,,7173.0,,https://gift.kakao.com/product/3839681
아티스트/캐릭터,애니멀캐릭터,전체,,"""귀여움이 대롱대롱"" 춘식이 피규어 키링",13000,,,1.0,,https://gift.kakao.com/product/2570015
아티스트/캐릭터,애니멀캐릭터,전체,,"""춘식이 존재감 뿜뿜"" 춘식이 피규어 키링 (실타래 구름 노란달 3종 택1) 키홀더 가방 열쇠고리 캐릭터 귀여운 친구 응원 생일 커플 선물",13800,,,3039.0,,https://gift.kakao.com/product/7502138
아티스트/캐릭터,애니멀캐릭터,전체,,"""✨생일 응원 선물✨"" ""폭신하게 손목 보호"" 카카오프렌즈 춘식이 손목 쿠션 2종 택1 팜레스트 키보드 마우스 손목받침대 직장인 취업 입사 선물",13900,,,2087.0,,https://gift.kakao.com/product/6967627
아티스트/캐릭터,애니멀캐릭터,전체,,"""달려라 라춘!"" 고고싱 인형_라이언/춘식이",32000,,,3476.0,,https://gift.kakao.com/product/7020422
아티스트/캐릭터,애니멀캐릭터,전체,,마루는강쥐 미니 인형키링 (생일/행운/귀여운/우정/강아지/커플 선물),18000,,,1231.0,,https://gift.kakao.com/product/10776893
아티스트/캐릭터,애니멀캐릭터,전체,,"""집사만 기다린다냥"" 카카오프렌즈 춘식이 앉아 무드등 (귀여운/친구/생일/인테리어/조명 선물 추천)",39800,,,2338.0,,https://gift.kakao.com/product/2876720
아티스트/캐릭터,애니멀캐릭터,전체,,"""수분 충전⭐"" [필터 추가 증정] 카카오프렌즈 로케트 무드등 가습기 400ml(춘식이,라이언,어피치)",27900,,,1997.0,,https://gift.kakao.com/product/5663778
아티스트/캐릭터,애니멀캐릭터,전체,,카카오프렌즈 춘식이 얼굴 발매트 러그,35000,,,7400.0,,https://gift.kakao.com/product/2406627
아티스트/캐릭터,애니멀캐릭터,전체,,"""춘식이와 향긋하게"" 수면바지 피규어모니터방향제_춘식이",19000,,,2524.0,,https://gift.kakao.com/product/7391947
아티스트/캐릭터,애니멀캐릭터,전체,,"""집순이 메이트"" 수면바지 춘식이 필로우",15000,,,1.0,,https://gift.kakao.com/product/2961784
아티스트/캐릭터,애니멀캐릭터,전체,,카카오프렌즈 얼굴 형태 파우치 키링 (2종 택1),14000,,,2571.0,,https://gift.kakao.com/product/4076696
아티스트/캐릭터,애니멀캐릭터,전체,,"""꿈나라 여행을 떠나고있는"" 카카오프렌즈 굿나잇 무드등 춘식이 / 어피치 / 라이언 3종 택1",29900,,,1.0,,https://gift.kakao.com/product/4097241
아티스트/캐릭터,애니멀캐릭터,전체,,볼 발그레 포슬 키링인형_춘식이/앙몬드/스카피/죠르디,12000,,,3576.0,,https://gift.kakao.com/product/7687414
아티스트/캐릭터,애니멀캐릭터,전체,,"""✨자취/집들이✨"" 카카오프렌즈 두들두들 접시 1P 라이언&춘식이 그릇 디저트 식기 플레이트 신혼부부 집 홈카페 생일",9900,,,1092.0,,https://gift.kakao.com/product/7626910
아티스트/캐릭터,애니멀캐릭터,전체,,카카오프렌즈 춘식이 무선마우스 미소/열심(AA건전지 2개 증정),23000,,,1563.0,,https://gift.kakao.com/product/3360298
아티스트/캐릭터,애니멀캐릭터,전체,,"""✨집들이/자취✨"" ""폭신폭신 착용감""춘식이 슬리퍼 실내화 발편한 실내 거실화 층간소음 사무실 생일 결혼 이사 집들이 여자 친구 응원 기념일 선물",17800,,,8327.0,,https://gift.kakao.com/product/3742203
아티스트/캐릭터,애니멀캐릭터,전체,,"""나 하나 너 하나"" 카카오프렌즈 거울 키링 2개 세트 (춘식이 라이언 어피치 택2) 키홀더 가방 열쇠고리 캐릭터 친구 응원 생일 커플 선물",11600,,,221.0,,https://gift.kakao.com/product/7502122
아티스트/캐릭터,애니멀캐릭터,전체,,춘식이 라이언 수면잠옷 인형,19000,,,5113.0,,https://gift.kakao.com/product/6151381
아티스트/캐릭터,애니멀캐릭터,전체,,[귀여운 힐링 선물] 장난감 인형 친구 우정템 마루는강쥐 스트레스볼,18000,,,971.0,,https://gift.kakao.com/product/10776911
아티스트/캐릭터,애니멀캐릭터,전체,,"""오래오래 함께해"" New 춘식이 스텐 텀블러 500ml",17800,,,2654.0,,https://gift.kakao.com/product/5861430
아티스트/캐릭터,애니멀캐릭터,전체,,"[단독] ""너에게 보내는 마음"" 춘식이 데일리 스텐보틀 텀블러",14800,,,1889.0,,https://gift.kakao.com/product/5694670
아티스트/캐릭터,애니멀캐릭터,전체,,"""✨자취/집들이✨"" 카카오프렌즈 두들두들 유리컵 2P 세트 라이언&춘식이 하이볼잔 맥주잔 캐릭터 신혼부부 집 홈카페 생일",9900,,,824.0,,https://gift.kakao.com/product/7626895
아티스트/캐릭터,애니멀캐릭터,전체,,굿잠 수면안대 메가바디필로우_라이언/어피치/춘식이,99000,,,2334.0,,https://gift.kakao.com/product/3799164
아티스트/캐릭터,애니멀캐릭터,전체,,"[선물하기 에디션] ""감각적인 너에게"" 춘식이 뭉뚝머그+플레이트 세트",18800,,,3831.0,,https://gift.kakao.com/product/6529547
아티스트/캐릭터,애니멀캐릭터,전체,,카카오프렌즈 춘식/죠르디 차량 주차번호판 2종택1,16000,,,1486.0,,https://gift.kakao.com/product/3972776
아티스트/캐릭터,애니멀캐릭터,전체,,"""소품 하나로 행복해"" 카카오프렌즈 롤 티슈 휴지 케이스 (라이언 춘식이)",14900,,,3127.0,,https://gift.kakao.com/product/6393583
아티스트/캐릭터,애니멀캐릭터,전체,,"""냐한남자 춘배라오!"" 냐한남자 꿀잠 폭신 바디필로우 딥슬립 춘배, 잠꼬대 영철 모찌 바디필로우 쿠션 2종65cm",49000,,,555.0,,https://gift.kakao.com/product/6270637
아티스트/캐릭터,애니멀캐릭터,전체,,"""집순이 선물"" 에스더버니 입는 후드 담요 [캐릭터 망토 극세사 차량 학생담요 단추 똑딱이 선물]",32500,,,247.0,,https://gift.kakao.com/product/5043544
아티스트/캐릭터,애니멀캐릭터,전체,,냐한남자 잠자는춘배 잠자는나비 잠자는민수 28cm 봉제인형 3종,29000,,,145.0,,https://gift.kakao.com/product/7999219
아티스트/캐릭터,애니멀캐릭터,전체,,에스더버니 얼굴 쿠션,29000,,,167.0,,https://gift.kakao.com/product/7405040
아티스트/캐릭터,애니멀캐릭터,전체,,[깔끔쟁이 선물/실용적인 선물] 춘식이 더스트볼 (3개입),21900,,,226.0,,https://gift.kakao.com/product/7608806
