top_category,sub_category,sub_tab,price_range,brand,product_name,price,satisfaction_pct,review_count,wish_count,tags,product_url
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,호기스)라즈베리드림 500ml 24캔,38000,,,14.0,,https://gift.kakao.com/product/10004888
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,베트남 비아하노이 330ml 24캔,39800,,,6.0,,https://gift.kakao.com/product/10697406
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,미켈롭 울트라 330ml 24병,49900,,,22.0,,https://gift.kakao.com/product/10660492
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,시메이4종 전용잔세트,32000,,,575.0,,https://gift.kakao.com/product/10033675
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,맥덕) 오스카블루스 데일스 페일에일 355ml 6캔,33300,,,13.0,,https://gift.kakao.com/product/10902215
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,맥덕) 노스코스트 블루스타 355ml 6입,33300,,,11.0,,https://gift.kakao.com/product/10891614
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,맥덕) 시가시티 하이알라이 355ml 6캔,33300,,,10.0,,https://gift.kakao.com/product/10902216
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,맥덕) 시가시티 마두로 355ML 6캔,33300,,,10.0,,https://gift.kakao.com/product/10902217
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,쿠퍼스)스타우트440ML캔*24입,52900,,,11.0,,https://gift.kakao.com/product/10161366
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,쿠퍼스)페일에일440ML캔*24입,52900,,,10.0,,https://gift.kakao.com/product/10161364
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,호기스)블루베리매직 500ml 24캔,29900,,,29.0,,https://gift.kakao.com/product/10741875
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,파운더스 백우드 배스타드 4입,43400,,,18.0,,https://gift.kakao.com/product/9971010
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,바르슈타이너 필스너 500ML*24캔,48000,,,12.0,,https://gift.kakao.com/product/9853508
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,페로니 330ml 24병,48000,,,30.0,,https://gift.kakao.com/product/10779727
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,필스너우르켈 330ml 24병,47800,,,44.0,,https://gift.kakao.com/product/10777088
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,데일스더블IPA355ML*6입,34800,,,8.0,,https://gift.kakao.com/product/11422798
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,파운더스솔리드골드6입,33000,,,9.0,,https://gift.kakao.com/product/11255798
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,유니언잭 IPA 355ml*6본,36400,,,8.0,,https://gift.kakao.com/product/11605371
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,고도)배츄하이 하이볼 350ML*24캔,39000,,,20.0,,https://gift.kakao.com/product/10532427
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,제주 위트 에일 500ml 24캔,58000,,,19.0,,https://gift.kakao.com/product/9970999
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,제주 펠롱 에일 500ml 24캔,58000,,,23.0,,https://gift.kakao.com/product/9971000
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,산미구엘 페일필젠 330ml 24입,44000,,,17.0,,https://gift.kakao.com/product/9892332
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,칭따오캔710ML*12입,39900,,,11.0,,https://gift.kakao.com/product/11481430
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,헤비리프)선데빌473ML*4입,44000,,,3.0,,https://gift.kakao.com/product/11270421
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,카스레몬스퀴즈355ml 24캔,44700,,,14.0,,https://gift.kakao.com/product/11684321
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,시치켄 스파클링 소라노 이로도리 360ml (여름 추천),56000,,,9.0,,https://gift.kakao.com/product/12000636
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,"록카센 스이카노 오사케 720ml (수박사케, 시즌한정)",50000,,,171.0,,https://gift.kakao.com/product/11824771
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,다이긴죠 쿠마쿠스 720ml (선물추천),56000,,,28.0,,https://gift.kakao.com/product/11669516
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,텐죠무겐 보노보노 준마이 720ml,32900,,,226.0,,https://gift.kakao.com/product/11611849
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,기쿠마사무네 시보리다떼 준마이 코우조,29000,,,4.0,,https://gift.kakao.com/product/11129585
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,기린잔 덴토 카라구치 720ml,42400,,,,,https://gift.kakao.com/product/11079565
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,준마이 다이긴죠 후지노 시라유키 720ml,77900,,,1.0,,https://gift.kakao.com/product/11901686
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,하쿠시카 호화 준마이 다이긴죠 천년수 기획세트 (선물추천),47500,,,182.0,,https://gift.kakao.com/product/11611853
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,한타바루 아와모리소주 1.8L (항아리),324900,,,87.0,,https://gift.kakao.com/product/9837977
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,시치켄 스파클링 사케 야마노 카스미 720ml,56900,,,42.0,,https://gift.kakao.com/product/11634841
와인/양주/전통주,맥주/기타,,3~4만원,브랜드명 :와인25플러스,효고 오토코야마 720ml,18900,,,24.0,,https://gift.kakao.com/product/10916972
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,기네스 나이트로서지 기획팩(디바이스+4캔+전용잔),56500,,,1912.0,,https://gift.kakao.com/product/11319266
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,아사히 쇼쿠사이 340ml * 24EA,58000,,,334.0,,https://gift.kakao.com/product/10607760
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,카스 740ml 15캔,51900,,,99.0,,https://gift.kakao.com/product/10943407
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,아사히 수퍼드라이 500ml 24캔,58000,,,228.0,,https://gift.kakao.com/product/9667517
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,스텔라 740ml 15캔,54000,,,35.0,,https://gift.kakao.com/product/10860571
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,버드와이저 740ml 15캔,54000,,,31.0,,https://gift.kakao.com/product/10943406
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,골든라거500ML*24입,58000,,,4.0,,https://gift.kakao.com/product/11616788
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,호오비덴 블랙 피닉스 준마이긴죠 720ml,68900,,,9.0,,https://gift.kakao.com/product/11079641
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,키쿠스이 준마이 720ml (입문자 추천),17500,,,62.0,,https://gift.kakao.com/product/9824002
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,키호츠루 준마이긴죠 야마다니시키 720ml,56000,,,6.0,,https://gift.kakao.com/product/10100283
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,하쿠시카 토쿠베츠혼죠조 야마다니시키,27000,,,7.0,,https://gift.kakao.com/product/11129578
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,하루시카 초카라구치 720ml,51000,,,,,https://gift.kakao.com/product/11921634
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,준마이 다이긴죠 블랙 49 720ml (2입),128000,,,2.0,,https://gift.kakao.com/product/11845029
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,"산젠 혼죠조 720ml 기획세트 (도쿠리, 잔 2개)",39900,,,155.0,,https://gift.kakao.com/product/11389928
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,"하루노 이자나이 토쿠베츠 준마이 기획세트 (도쿠리, 잔)",47000,,,260.0,,https://gift.kakao.com/product/11441719
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,키노에네 하나야카 준마이 긴죠 720ml (입문자 추천),41000,,,10.0,,https://gift.kakao.com/product/10051975
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,산미구엘 페일필젠 320ML 24입,59400,,,199.0,,https://gift.kakao.com/product/9892331
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,베트남 하노이 프리미엄 330ml 24병,49800,,,7.0,,https://gift.kakao.com/product/10855215
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,한정기획)코젤 패밀리캔 500ml 24입,51800,,,55.0,,https://gift.kakao.com/product/10004499
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,삿포로 500ml 24캔,55000,,,51.0,,https://gift.kakao.com/product/9892222
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,에반윌리엄스 레몬 355ml*24캔,55500,,,35.0,,https://gift.kakao.com/product/10216821
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,코로나 355ml 24병,51800,,,51.0,,https://gift.kakao.com/product/10076490
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,에스트렐라 담 500ml 24캔,52800,,,31.0,,https://gift.kakao.com/product/9892330
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,1664블랑 500ml 24캔,55000,,,40.0,,https://gift.kakao.com/product/9947363
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,산토리 프리미엄 몰츠 500ml 24캔,59900,,,79.0,,https://gift.kakao.com/product/10073169
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,맥덕) 노스코스트 배럴에이지드 올드라스푸틴 355ML*4병,52500,,,33.0,,https://gift.kakao.com/product/10301419
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,타이거캔 500ML 박스(24입),54000,,,15.0,,https://gift.kakao.com/product/10041759
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,타이거 라들러캔 500ml 24입,52000,,,18.0,,https://gift.kakao.com/product/10036746
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,파울라너 바이스 500ml 24캔,55000,,,48.0,,https://gift.kakao.com/product/10004878
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,에델바이스캔 500ML 박스(24입),58000,,,15.0,,https://gift.kakao.com/product/10041754
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,경복궁 에일 500ml 24캔,58900,,,12.0,,https://gift.kakao.com/product/9971003
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,에반윌리엄스 애플 355ml *24캔,55500,,,24.0,,https://gift.kakao.com/product/10216822
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,칭따오 드래프트 500ml 24캔,54800,,,14.0,,https://gift.kakao.com/product/10004884
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,남산 에일 500ml 24캔,58900,,,9.0,,https://gift.kakao.com/product/9971005
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,써머스비 500ml X 24캔,55500,,,22.0,,https://gift.kakao.com/product/10004880
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,성산일출봉 에일 500ml 24입,58000,,,3.0,,https://gift.kakao.com/product/9971002
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,제주 백록담 에일 500ml 24캔,58000,,,4.0,,https://gift.kakao.com/product/9971001
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,트롤브루 레몬 500ml 24캔,55000,,,6.0,,https://gift.kakao.com/product/10004886
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,맥덕) 노스코스트 헤리티지 버라이어티 12팩,53000,,,53.0,,https://gift.kakao.com/product/10855640
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,삿포로 실버컵 650ml 12캔,54800,,,93.0,,https://gift.kakao.com/product/9892224
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,기린이치방 500ml 24캔,55000,,,90.0,,https://gift.kakao.com/product/10004893
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,재입고) 바이엔슈테판 둔켈 500ml 12병,55500,,,25.0,,https://gift.kakao.com/product/10855033
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,하이네켄500ML*24입,55500,,,94.0,,https://gift.kakao.com/product/9660119
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,기네스 드래프트 440ml 24캔,63000,,,104.0,,https://gift.kakao.com/product/9871628
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,파운더스 KBS 4입,59500,,,27.0,,https://gift.kakao.com/product/9971011
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,바이엔슈테판 헤페바이스 500ml 12병,55000,,,15.0,,https://gift.kakao.com/product/10793466
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,산미구엘 페일필젠 500ml 24입,57500,,,10.0,,https://gift.kakao.com/product/9892333
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,베트남)사이공익스포트프리미엄330ML병*24입,49800,,,4.0,,https://gift.kakao.com/product/11384706
와인/양주/전통주,맥주/기타,,5만원대,브랜드명 :와인25플러스,설화500ML캔 24입,44000,,,77.0,,https://gift.kakao.com/product/11981660
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,빅웨이브 473ml 24입,65000,,,129.0,,https://gift.kakao.com/product/9892322
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,에비스 500ml 24캔,68500,,,61.0,,https://gift.kakao.com/product/9971020
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,카구아 루즈 330ml 6병,87300,,,16.0,,https://gift.kakao.com/product/10802245
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,카구아 블랑 330ml 6병,87300,,,20.0,,https://gift.kakao.com/product/10802246
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,바이엔슈테판 코르비니안 500ml 12병,53400,,,45.0,,https://gift.kakao.com/product/10016017
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,구스 IPA 473ml*24캔,63400,,,30.0,,https://gift.kakao.com/product/10269837
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,카구아 블랑&루즈 3병 세트,87300,,,27.0,,https://gift.kakao.com/product/10802247
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,롱보드 473ml 24입,65000,,,30.0,,https://gift.kakao.com/product/9892323
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,에딩거헤페500ML*24캔+폴딩박스,60000,,,36.0,,https://gift.kakao.com/product/10455526
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,리치몬드 라거 355ml 24입,84300,,,47.0,,https://gift.kakao.com/product/10416386
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,시메이 블루 330ml 12병,88000,,,12.0,,https://gift.kakao.com/product/10004897
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,코나라이트 355ml 24입,59000,,,24.0,,https://gift.kakao.com/product/9892328
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,시메이 골드 330ml 12병,64400,,,10.0,,https://gift.kakao.com/product/10004894
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,시메이 화이트 330ml 12병,83000,,,10.0,,https://gift.kakao.com/product/10004896
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,울트라제로 하이볼 허니그린티500ML*24캔,60000,,,5.0,,https://gift.kakao.com/product/10532442
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,드링크먼데이 제로알코올 W 750ml,74500,,,58.0,,https://gift.kakao.com/product/10652551
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,드링크먼데이 제로알코올 M 750ml,74500,,,64.0,,https://gift.kakao.com/product/10652553
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,드링크먼데이 제로알코올 G 750ml,74500,,,64.0,,https://gift.kakao.com/product/10652550
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,시메이 레드 330ml 12병,78000,,,5.0,,https://gift.kakao.com/product/10004895
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,부쿠 355ml 24캔,99900,,,28.0,,https://gift.kakao.com/product/10416388
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,하림맥시칸맥주500ML*24입,46000,,,12.0,,https://gift.kakao.com/product/11664155
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,네팔)바라싱헤필스너650ML*12입,54900,,,2.0,,https://gift.kakao.com/product/11450391
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,바이엔슈테판 헤페&비투스 330ML 기획잔팩,72000,,,12.0,,https://gift.kakao.com/product/11077497
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,토피도IPA팩 355ML*12입,73000,,,7.0,,https://gift.kakao.com/product/11244919
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,발티카임페리얼스타우트440ml*12,71300,,,3.0,,https://gift.kakao.com/product/11664154
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,바이엔슈테판헬레스500ML*24입,72000,,,10.0,,https://gift.kakao.com/product/11255797
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,바이엔슈테판 비투스330ML 24입,96000,,,16.0,,https://gift.kakao.com/product/11203313
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,메나브레아330ML*24병,120000,,,1.0,,https://gift.kakao.com/product/11129510
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,메나브레아 바이스 에일 * 24병(박스),156000,,,4.0,,https://gift.kakao.com/product/11731894
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,메나브레아 앰버 라거 * 24병(박스),156000,,,3.0,,https://gift.kakao.com/product/11731892
와인/양주/전통주,맥주/기타,,6만원이상,브랜드명 :와인25플러스,메나브레아 페일 라거 * 24병(박스),156000,,,2.0,,https://gift.kakao.com/product/11731891
